id,thread_number,timestamp,text,retweets,likes,replies
970445346282274816,Thread 48,1520207175,"Ø±Ù?ØªØ§ Ù?Ù?Ø±Ù?Ù?Ù? ØªØµÙ? Ø¥Ù?Ù? Ø§Ù?Ø­Ù?Ù? Ù?Ø±ØªØ¯Ù?Ø© Ù?Ù?Ø³ Ù?Ø³ØªØ§Ù?Ù?Ø§ Ø§Ù?Ø°Ù? Ø§Ø±ØªØ¯ØªÙ? Ø¹Ù?Ø¯Ù?Ø§ Ù?Ø§Ø²Øª Ø¨Ø§Ù?Ø£Ù?Ø³Ù?Ø§Ø± Ø¹Ø§Ù? 1962 
#oscars https://t.co/UeokJV6t6x",5,14,1
970446416165392384,Thread 48,1520207430,"Ù?Ø±Ù?Ù? Ø¹Ù?Ù? Ø§Ù?Ù?Ù?Ù?Ù? Ø§Ù?Ù?Ø¨Ù?Ø§Ù?Ù? "" Ù?Ø¶Ù?Ø© Ø±Ù?Ù? 23"" Ø§Ù?Ù?Ø±Ø´Ø­ Ù?Ø£Ù?Ø¶Ù? Ù?Ù?Ù?Ù? Ø£Ø¬Ù?Ø¨Ù? Ù?Ø¹ Ø§Ù?Ø¥Ø¹Ù?Ø§Ù?Ù?Ø© Ø±Ù?Ø§ Ø£Ø¨Ù? Ø±Ø§Ø´Ø¯
#Oscars https://t.co/lQ6NIFw4AU",5,18,1
970456841598709760,Thread 48,1520209915,Ù?Ø§Ø±Ø¬Ù?Øª Ø±Ù?Ø¨Ù? https://t.co/1lWTqu5fJW,1,10,1
970458247005179904,Thread 48,1520210250,Ø¬Ù?Ù?Ù?Ø± Ù?Ù?Ø±Ø§Ù?Ø³ https://t.co/0OpdYGgd5K,2,8,1
970460132927770624,Thread 48,1520210700,Ø¬Ù?Ù?Ù?Ù?Ø± Ø¬Ø§Ø±Ù?Ø± https://t.co/SbsbUieiXp,2,5,1
970460904369410048,Thread 48,1520210884,Ø§Ù?Ù?Ø§ Ø³ØªÙ?Ù? https://t.co/yXugeqWiDF,2,10,1
970461956586004480,Thread 48,1520211135,Ù?Ù?Ø±Ù?Ù? Ø³ØªØ±Ù?Ø¨ https://t.co/a9tmoIPPRG,1,9,1
970463328635105281,Thread 48,1520211462,Ù?Ù?Ù?Ù?Ù? Ù?Ù?Ø¯Ù?Ø§Ù? https://t.co/PB5LdtmYLu,2,11,1
970463770416959489,Thread 48,1520211567,Ø³Ø§Ù?Ø¯Ø±Ø§ Ø¨Ù?Ù?Ù?Ù? https://t.co/OPGjB4DC2M,2,13,1
970464505909207040,Thread 48,1520211743,Ø³Ù?Ù?Ù? Ø­Ø§Ù?Ù? https://t.co/HUFqgS0Gzg,1,18,23
970467192058908672,Thread 48,1520212383,"Ù?Ø§Ø¹Ø© Ø§Ù?Ø­Ù?Ù?
#oscars https://t.co/bltMmQhs8B",1,6,1
970468275946770437,Thread 48,1520212642,"Ø¬Ù?Ù?Ù? Ù?Ù?Ù?Ù?Ù? Ù?Ù?Ø¯Ù? Ø§Ù?Ø­Ù?Ù? 
#oscars https://t.co/LLlBt3biYN",1,6,1
970477867032334341,Thread 48,1520214928,"Ø³Ø§Ù? Ø±Ù?Ù?Ù?Ù?Ù? Ù?Ù?Ù?Ø² Ø¨Ù?Â«Ø£Ù?Ø³Ù?Ø§Ø± Ø£Ù?Ø¶Ù? Ù?Ù?Ø«Ù? Ù?Ø³Ø§Ø¹Ø¯Â» https://t.co/m64YSMbxhN
#oscars https://t.co/lnHsp7KxlW",3,9,1
970500041189314561,Thread 48,1520220215,Â«A Fantastic WomanÂ» Ù?Ø­ØµØ¯ Ø¬Ø§Ø¦Ø²Ø© Â«Ø£Ù?Ø³Ù?Ø§Ø± Ø£Ù?Ø¶Ù? Ù?Ù?Ù?Ù? Ø£Ø¬Ù?Ø¨Ù?Â» https://t.co/oxo5ddwZ3Y https://t.co/vjRUE5pCuk,3,9,1
970516025283358720,Thread 48,1520224026,Â«Get OutÂ» Ù?Ù?Ù?Ø² Ø¨Ø¬Ø§Ø¦Ø²Ø© Â«Ø£Ù?Ø³Ù?Ø§Ø± Ø£Ù?Ø¶Ù? Ø³Ù?Ù?Ø§Ø±Ù?Ù? Ø£ØµÙ?Ù?Â» https://t.co/hRkOc7kz1h,2,4,1
970516865276575744,Thread 48,1520224226,"Ø¬Ø§Ø±Ù? Ø£Ù?Ù?Ø¯Ù?Ø§Ù? Ù?Ù?Ù?Ø² Ø¨Ø¬Ø§Ø¦Ø²Ø© Ø£Ù?Ø¶Ù? Ù?Ù?Ø«Ù? Ø¹Ù? Ù?Ù?Ù?Ù? Darkest Hour
#Oscars https://t.co/5aKBVRufy5",2,11,1
970519280344289280,Thread 48,1520224802,"Ù?Ø±Ø§Ù?Ø³Ù?Ø³ Ù?Ø§Ù?Ø¯Ù?Ø±Ù?Ø§Ù?Ø¯ ØªÙ?Ù?Ø² Ø¨Ø¬Ø§Ø¦Ø²Ø© Ø£Ù?Ø¶Ù? Ù?Ù?Ø«Ù?Ø© Ø¹Ù? Ù?Ù?Ù?Ù? 
Three Billboards Outside 
Ebbing, Missouri
#Oscars https://t.co/Yxq0tsH8vR",3,11,1
970521549735424001,Thread 48,1520225343,"Ù?Ù?Ù?Ù? The shape of water Ù?Ù?Ù?Ø² Ø¨Ø£Ù?Ø³Ù?Ø§Ø± Ø£Ù?Ø¶Ù? Ù?Ù?Ù?Ù? 
#Oscars https://t.co/Zi4Gf1C0Nv",2,18,0
969310404064305153,Thread 49,1519936583,"Today begins Women's History Month, and @eiwhalen threw down a challenge to #twitterstorians to tweet daily about aâ?¦ https://t.co/jFvcnubQZB",8,13,1
969310725377282048,Thread 49,1519936660,@eiwhalen 3/1: In class today I taught Charles Payne's extraordinary _I've Got the Light of Freedom_ so I'll startâ?¦ https://t.co/a8XcL0ht0b,3,10,1
969311273258225664,Thread 49,1519936791,"@eiwhalen The Civil Rights Movement would have been very different &amp; likely less effective, without her work. Ms. Bâ?¦ https://t.co/aJzvyMbQBp",1,5,1
969311541693644807,Thread 49,1519936855,"@eiwhalen Here's Payne's book: https://t.co/mR11DPo5yd

And also Barbara Ransby's biography: https://t.co/HdbQmk0Exk",1,3,1
969638551980793856,Thread 49,1520014820,"@eiwhalen 3/2: As teachers keep striking in West Virginia, remember Mary Harris Jones-Mother Jones-who called it ""Mâ?¦ https://t.co/hMaT375pQL",4,10,1
969640391770361858,Thread 49,1520015259,"@eiwhalen An Irish immigrant, her husband &amp; 4 children died of yellow fever. Afterwards, she took to the cause of lâ?¦ https://t.co/mj3WRK2qTI",2,5,2
969641091464089601,Thread 49,1520015425,"@eiwhalen She lived up to her words of ""Pray for the dead, and fight like hell for the living"" -- becoming among thâ?¦ https://t.co/i2rHf6m8xd",2,3,1
970127854687137792,Thread 49,1520131479,"@eiwhalen 3/3: Labor's still on my mind so today's woman who made history is Frances Perkins, whose 12 years as Labâ?¦ https://t.co/C9HQzp1nK8",2,4,1
970128693405343745,Thread 49,1520131679,"@eiwhalen Perkins began her career in teaching &amp; social work, coming of age among Progressive Era attempts to allevâ?¦ https://t.co/s3m7WroB0d",1,1,1
970129087346958336,Thread 49,1520131773,"@eiwhalen She worked her way up as a labor reformer in NY, eventually serving as head of the state's labor departmeâ?¦ https://t.co/vpPdHXU1cN",0,1,1
970129665267519489,Thread 49,1520131910,@eiwhalen She managed the most popular New Deal program-the Civilian Conservation Corps-as well as the public worksâ?¦ https://t.co/TK6GLBW1E3,0,1,1
970130162334470144,Thread 49,1520132029,"@eiwhalen Perhaps most importantly, her Committee on Economic Security in 1934 drafted the legislation that becameâ?¦ https://t.co/8jbjXsyTR0",0,1,1
970131194221297664,Thread 49,1520132275,"@eiwhalen In 1938, she helped draft the Fair Labor Standards Act; for the first time permanently setting federal miâ?¦ https://t.co/yqFvHzLftb",0,0,1
970132339975172096,Thread 49,1520132548,"@eiwhalen There are a lot of biographies of Perkins, and much more on labor in Depression &amp; war more generally, butâ?¦ https://t.co/ShNAwFYMuo",0,2,1
970473492075466752,Thread 49,1520213885,"3/4: Itâ??s #Oscars night! Iâ??m thinking about 1944â??s Best Actress winner, Ingrid Bergman, for her role in â??Gaslight.â??â?¦ https://t.co/04oAxDdB8h",0,5,1
971499450865733632,Thread 49,1520458493,"3/5 [I know it's 3/7 but I'm trying to catch up] Ida B. Wells, born to enslaved parents in 1862 who became a crusadâ?¦ https://t.co/weeQDBszrl",1,3,2
943350106153156610,Thread 50,1513747166,"ð???(1) â??O, what a tangled web we weave when first we practise to deceiveâ?? the story of Google, Perkins Coie, CrowdStrâ?¦ https://t.co/es8dv00jaH",5906,5413,323
943350956196089857,Thread 50,1513747369,@Avery1776 @BabeReflex_8 @passion_4truth @Based_Basterd @passionchica @DropTha_Mic25 @RealMattCouch @KKNoMatesâ?¦ https://t.co/IXHTnDla6N,1849,1965,0
943351817475379200,Thread 50,1513747574,(3) During the campaign Google and Perkins Coie just happened to partner together to release a tool designated to dâ?¦ https://t.co/Wl3yD7Ec9K,1337,1558,0
943352395677011968,Thread 50,1513747712,"(4) Oh and Google also decided to venture into cyber-security, they invested $100 million into a little company calâ?¦ https://t.co/CKppnEZEAP",1525,1668,0
943353694984310786,Thread 50,1513748022,(5) Then a funny thing happened in April when #DNC noticed the servers had been penetrated they didnâ??t call the FBIâ?¦ https://t.co/0iHR274o4v,1528,1747,0
943354577482670080,Thread 50,1513748232,"(6) Four days later, what did Sussman do? He called #Crowdstrike why not enlist the help of a company owned by yourâ?¦ https://t.co/QC2qy37mwT",1082,1387,0
943355398073012224,Thread 50,1513748428,"(7) Guess what else happened in April? #PerkinsCoie lawyer retained #FusionGPS who, as we know provided us with theâ?¦ https://t.co/XvBBe9IfQs",1297,1545,0
943356520275857408,Thread 50,1513748695,"(8) So #PerkinsCoie who Democrats paid just over $26 million to in 2016, just happen to have hired the two most infâ?¦ https://t.co/BwkHiQgqs1",1342,1656,0
943357535507173376,Thread 50,1513748937,"(9) #FunFact Perkins Coie also represents Amazon, Starbucks and Facebook and Obama, who they defended during all prâ?¦ https://t.co/hlvijSTSAX",1611,1774,0
943358706468773889,Thread 50,1513749217,(10) Oh and what would any story be without the one and only #Soros apparently #PerkinsCoie works with him day-to-dâ?¦ https://t.co/8nezEf5kOC,1511,1646,0
943364597096083456,Thread 50,1513750621,(11) For extra credit: Guess what firm went after @RealSheriffJoe ?? If you guessed #PerkinsCoie you win!! ð?¤¦ð??¼â??â??ï¸? https://t.co/yzmHRssLMw,1809,2065,0
943376277938913280,Thread 50,1513753406,(12) You might be wondering how all this money from Democrats makes it to #PerkinsCoie without raising any red flagâ?¦ https://t.co/MX9xOXgDPe,1588,1724,0
943385872312942592,Thread 50,1513755693,"(13) BOOM there it is, the country everyone keeps leaving out #UKRAINE cc: @DropTha_Mic25 @with_integrity @chiIIumâ?¦ https://t.co/uCZLxCCJMf",904,1203,0
943443577639600129,Thread 50,1513769451,(14) Per the guidance of @Imperator_Rex3 the original lump sum of financing to kick off #Crowdstrike came from Warbâ?¦ https://t.co/R3XA567Baq,1172,1373,0
943443868707536896,Thread 50,1513769521,(15) To Be Continued.. https://t.co/Y6VXElmqZQ,848,1211,0
944002192234524674,Thread 50,1513902635,"(16) Oh really? One down, how many more to go? Adios Hilda campaign planner and head of Alphabet (aka Google) aka oâ?¦ https://t.co/6O4iSUK6eG",695,1023,0
957899558196887553,Thread 50,1517216026,"(17) Offshore leaks? Say it isnâ??t soð?§?
https://t.co/kRlLQRYmAq https://t.co/6sy673G8BH",495,765,13
968573414951628805,Thread 50,1519760872,(18) UPDATE Just recently @ChuckGrassley sent a letter to Podesta care of Mark Elias at #PerkinsCoie which begs toâ?¦ https://t.co/r9pSYCI1Ah,545,753,7
985987058366738432,Thread 50,1523912608,"(19) UPDATE they also represent Twitterð?¤£ð??? the #DeepState is real, itâ??s called Perkins Coie. https://t.co/J1ZoaOXqGa",867,1185,0
978211135005577217,Thread 51,1522058683,"1) 26 mars 1918 : Ã  l'hÃ´tel de ville de Doullens (Somme), Raymond PoincarÃ©, prÃ©sident de la RÃ©publique, et Georgesâ?¦ https://t.co/eabusp9avS",23,41,4
978211140550516736,Thread 51,1522058684,"2) Nos quatre hommes et le reste des dÃ©lÃ©gations n'en mÃ¨nent pas large : en un mot, Ã§a fouette sÃ©vÃ¨re.
On imagine sâ?¦ https://t.co/7wIMNSrtDG",0,3,1
978211144665108480,Thread 51,1522058685,"4) Il faut Ã©quiper et former ces Sammies. Ils le seront avec du matÃ©riel franÃ§ais pour l'essentiel. Et tout Ã§a, Ã§aâ?¦ https://t.co/VxOSHW4WUA",0,2,1
978211142458847237,Thread 51,1522058685,"3) Sauf que pas du tout. Les amÃ©ricains d'abord. EntrÃ©s en guerre un an plus tÃ´t, en avril 1917, leur effort commenâ?¦ https://t.co/frMFZGiLYl",0,2,1
978211146934247424,Thread 51,1522058686,"5) C'est mÃªme tout le contraire. Le 3 mars 1918, Allemands et Russes signent le traitÃ© de Brest-Litovsk. Les combatâ?¦ https://t.co/lYhnAMTnMv",0,3,1
978211149178163200,Thread 51,1522058686,6) Leur objectif et de disposer rapidement d'une supÃ©rioritÃ© numÃ©rique avant que les Sammies ne soient prÃ©sent en nâ?¦ https://t.co/EdnCEmZZiv,0,3,1
978211151195656192,Thread 51,1522058687,7) Erich Ludendorff et Paul von Hindenburg vont pouvoir transfÃ©rer plusieurs centaines de milliers d'hommes (42 divâ?¦ https://t.co/XYeg9obuec,0,3,1
978211153334755328,Thread 51,1522058687,"8) Car en ce printemps 1918, la physionomie mÃªme de la guerre vient de changer : on revient Ã  la guerre de mouvemenâ?¦ https://t.co/HE3G5epZBN",0,4,1
978211155712925696,Thread 51,1522058688,"9) Les troupes d'assaut Allemandes, les Sturmtruppen, constituent le fer de lance de l'offensive allemande.
Hindenbâ?¦ https://t.co/zDFeXS5EQ7",0,3,1
978211157495382016,Thread 51,1522058688,"10) Car en face, c'est moyennement l'entente cordiale entre FranÃ§ais et Anglais. Chacun commande ses propres troupeâ?¦ https://t.co/NGroQ4nsjA",0,4,1
978211160376991744,Thread 51,1522058689,"11) ""Sale rosbif !"" vitupÃ¨re l'un. ""Fucking froggy !"" rÃ©pond l'autre. Haig ne parle que de dÃ©fendre Amiens et la liâ?¦ https://t.co/1StFbaF7rr",0,4,1
978211162390134784,Thread 51,1522058690,12) 21 divisions de la XVIIIe armÃ©e allemande enfoncent les IIIe et Ve armÃ©es britanniques. La Ve notamment s'effonâ?¦ https://t.co/TybdEzmkAZ,0,3,1
978211164168638464,Thread 51,1522058690,"13) Le front franco-britannique est rompu. Chez les Anglais, on commence Ã  se demander si on va pouvoir continuer câ?¦ https://t.co/HSYYBxzpcA",0,4,1
978211166953660418,Thread 51,1522058691,"14) Le 26 mars, c'est donc dans une ambiance de dÃ©faite proche que les AlliÃ©s se rÃ©unissent.
Il faut un chef uniqueâ?¦ https://t.co/XBb057xisr",0,3,1
978211168832585728,Thread 51,1522058691,"15) Depuis bientÃ´t 4 ans, c'est le territoire franÃ§ais qui est ravagÃ© par la guerre.
Depuis bientÃ´t 4 ans, c'est laâ?¦ https://t.co/si4YfyG3tQ",0,3,1
978211171105943552,Thread 51,1522058692,"16) Et puis surtout, on flippe Ã  mort. On voit dÃ©jÃ  les Allemands marcher sur Paris et les Anglais rembarquer Ã  Dunâ?¦ https://t.co/NS7kICofCM",1,3,2
978211173266022401,Thread 51,1522058692,"17) Alors on s'entend. Les Anglais s'inclinent, le candidat FranÃ§ais, Ferdinand Foch est choisi.
Il se voit confierâ?¦ https://t.co/dFToKxgzIe",0,3,1
978211176826986496,Thread 51,1522058693,"19) Leurs meilleurs divisions ont Ã©tÃ© trÃ¨s Ã©prouvÃ©es, les pertes sont lourdes.
Dos au mur, FranÃ§ais et Anglais ontâ?¦ https://t.co/xzUtleFgUR",0,10,1
978211175124135937,Thread 51,1522058693,"18) DÃ¨s le lendemain, 27 mars, les nouvelles offensives allemandes Ã©chouent. Les FranÃ§ais prÃªtent main forte aux Anâ?¦ https://t.co/F3LCkgwfhz",0,4,1
966394628835631105,Thread 52,1519241408,"A revelation is coming in 2018 that will involve several people including Don Henley, Bill and Hillary Clinton andâ?¦ https://t.co/uU6iI1DiIB",401,504,62
966394630643253248,Thread 52,1519241409,Our story begins. https://t.co/Czhfw6K6l0,50,75,7
966394638109216768,Thread 52,1519241411,This madam in question died a really suspicious death - google it. https://t.co/kPr08hB2pN,41,58,4
966394640558587905,Thread 52,1519241411,https://t.co/jgs2sjsadJ,37,50,1
966394642483896321,Thread 52,1519241412,https://t.co/1JGRyVV06A,36,48,1
966394644828389381,Thread 52,1519241412,https://t.co/QJ5tKG11Zk,37,51,1
966394649563881472,Thread 52,1519241413,https://t.co/MQ1LWzEEMQ,37,49,1
966394647475040257,Thread 52,1519241413,https://t.co/UCNvGZaWi0,39,52,2
966394654257229826,Thread 52,1519241414,https://t.co/n7i6OdluFR,34,49,2
966394651719725056,Thread 52,1519241414,https://t.co/e2iotd7vME,36,49,1
966394656685772800,Thread 52,1519241415,https://t.co/TyL0MfZaiL,32,48,1
966394662738067458,Thread 52,1519241416,https://t.co/xhmgMJfgj7,34,54,1
966394661035225088,Thread 52,1519241416,https://t.co/NqfhisMkUG,31,49,1
966394658573160449,Thread 52,1519241416,https://t.co/xVb76VoQaD,32,48,2
966394664722075650,Thread 52,1519241417,https://t.co/2tXIgdqCab,36,65,1
966394670568955904,Thread 52,1519241418,"Those implicated: 
#1 Don Henley
#2 Irving Azoff
#3 David Geffen
#4 Stevie Nicks
#5 Lindsey Buckingham
#6 Deborah Jâ?¦ https://t.co/2ZEfLUmxCA",154,233,4
966394667154788352,Thread 52,1519241418,https://t.co/xhN1MD5HW1,47,85,59
979179691448795136,Thread 53,1522289605,"(1) Okay. NOW I'm angry.

Another ""NOT GOOD ENOUGH!""

https://t.co/3mBYRUlQ53",226,423,25
979179874798546944,Thread 53,1522289649,"(2) ""Women in Saudi Arabia need not wear head cover or the black abaya - the  full-length robes symbolic of Islamicâ?¦ https://t.co/4sDz0f4lGw",66,195,5
979180228776902656,Thread 53,1522289733,"(3) SAUDI ARABIA.

Women don't have to wear the abaya. https://t.co/3D1FdznY01",42,162,3
979180329888960512,Thread 53,1522289757,(4) So what do we get?,23,120,2
979180537020469249,Thread 53,1522289806,"(5) ""Activists have blasted the countryâ??s continued guardianship system  requiring a male family member to grant peâ?¦ https://t.co/3Iuf1LJDK6",27,133,3
979180641680945152,Thread 53,1522289831,"(6) ""Last week, a UN rights watchdog called on Saudi Arabia to end  discriminatory practices against women includinâ?¦ https://t.co/zBlCCbYt8B",31,142,1
979180851022843904,Thread 53,1522289881,"(7) Now, who knows better how to manage mind-warping change in Saudi Arabia, the UN or Saudis?",44,192,2
979181007487123456,Thread 53,1522289919,"(8) We went into Iraq and liberated them in three weeks.

How did THAT go?",35,169,1
979181138978643969,Thread 53,1522289950,"(9) Since people are now imbeciles, I'll explain to you what the Saudis are doing.",34,168,2
979181394189475841,Thread 53,1522290011,"(10) They are opening up leadership positions to women in government, religion, the press, and industry.",47,207,4
979181660385062913,Thread 53,1522290074,"(11) When women achieve full emancipation, THEY WILL ALREADY BE RUNNING THE COUNTRY, alongside men.

There will beâ?¦ https://t.co/XNzk2EEiMs",53,232,2
979181889960341504,Thread 53,1522290129,"(12) An Iraqi writer said, ""The Americans let us out of our cage, but we didn't know how to fly.""

Do you want a repeat of that?",53,223,1
979182101139308544,Thread 53,1522290179,"(13) ABC has a smash hit TV Show with an unabashed Trump supporter as the star.

NOT GOOD ENOUGH.",48,224,2
979182307176202240,Thread 53,1522290229,"(14) The Saudis are transforming their society faster and more dramatically than anyone in human history.

NOT GOOD ENOUGH.",49,226,7
979182412478365697,Thread 53,1522290254,"(15) Pure negativity.

DISGUSTING.",36,213,1
979182679349325824,Thread 53,1522290317,"(16) I myself am GRATEFUL for ALL improvement, so I have no criticisms.

Go ABC.

Go Saudi Arabia.",67,392,11
979182937965977602,Thread 53,1522290379,"(17) Ignore the negative mental patients.

Their viewpoints are utterly worthless...",85,372,23
979167463441969153,Thread 54,1522286689,"(1) A Trump hater is angry that @therealroseanne presents a different side of those who support Trump.

https://t.co/Zwkr315vPV",471,1329,121
979167733362262016,Thread 54,1522286754,"(2) I'll tell you something:

@realDonaldTrump is a touchstone.",67,332,6
979168191938052096,Thread 54,1522286863,"(3) A touchstone is ""a standard or criterion by which something is judged or recognized.""",49,278,1
979168427226021888,Thread 54,1522286919,"(4) I judge AND recognize, based on how people react to Trump.

Trump is also a diagnostic tool.",56,324,5
979168793615245312,Thread 54,1522287007,"(5) In the Trump Era, people have become infants.

They want 100 percent of what they want.

If they don't get it,â?¦ https://t.co/5iww9UQ6ve",152,541,23
979168975404675072,Thread 54,1522287050,"(6) ABC has a smash show that features a Trump supporter as the star.

NOT GOOD ENOUGH!",62,361,5
979169346114043905,Thread 54,1522287138,"(7) Madness.

Have you ever heard of John Rabe? https://t.co/XYmCsTm74L",39,197,4
979169813149790208,Thread 54,1522287250,"(8) John Rabe PERSONALLY saved tens of thousands of Chinese in Nanking.

This middle-aged diabetic went out every nâ?¦ https://t.co/yEi89BXeqU",43,228,1
979169945643769857,Thread 54,1522287281,(9) They made a very accurate movie. https://t.co/CuEk7Eo5zy,47,206,3
979170319482040320,Thread 54,1522287370,"(10) John Rabe was Nazi.

There's no evidence that he hated Jews. Rabe worked for the Siemens company.

To get promâ?¦ https://t.co/qKpn1dIbBs",39,204,1
979170636806287360,Thread 54,1522287446,"(11) When Rabe was transferred back to Germany, he brought with him evidence of Japanese atrocities.

After Rabe weâ?¦ https://t.co/RTTaMb2REi",32,194,3
979170877295112192,Thread 54,1522287503,"(12) After the war, Rabe was imprisoned by the Soviets and then the British.

As a former Nazi, he was prohibited from working.",32,176,1
979171562057166848,Thread 54,1522287667,"(13) He survived on care packages from the people of Nanking.

Rabe was wiped out financially by de-Nazification, wâ?¦ https://t.co/naO3iukcsd",33,185,1
979171821676150784,Thread 54,1522287729,"(14) Rabe died in 1950.

The Chinese remember him. https://t.co/DtKdIip1x8",49,228,5
979172107065032704,Thread 54,1522287797,"(15) ""He saved tens of thousands of people.""

""SO WHAT! He was a NAZI! He should burn in HELL!""",37,231,6
979172211301888000,Thread 54,1522287821,"(16) Madness.

Madness...",40,297,12
979184876782944256,Thread 54,1522290841,"(17) ADDENDUM: Just stop with ""Shapiro doesn't hate Trump.""

He uploaded this four months ago.

https://t.co/7ICe3mCaVR",68,229,20
978824267314774016,Thread 55,1522204865,2) Larry has pointed out that money appropriated for the Defense Department can't magically be transferred to buildâ?¦ https://t.co/haw4pfMxBJ,24,70,25
978824265830096896,Thread 55,1522204865,"1) How POTUS expanded the Military's scope to get the wall built. 

Our friends like @LarrySchweikart are experiencâ?¦ https://t.co/SO2dORKjYW",219,407,5
978824268342439938,Thread 55,1522204865,3) Larry is correct. Trump can't unilaterally decide to take funding for a B-2 bomber and use it to build the wall.â?¦ https://t.co/2rW3vrg4dA,28,88,1
978824269567111168,Thread 55,1522204866,"4) Allow me to illustrate:

Paramedics have a scope of practice that's lower than an RN. Paramedics can't transportâ?¦ https://t.co/hOMU7tzH77",21,67,1
978824272066916352,Thread 55,1522204866,"6) As a result of our pilot program, Washington state added a new level of certification: Critical Care Paramedic.â?¦ https://t.co/tjGLzF393n",20,71,1
978824270783553536,Thread 55,1522204866,5) The scope of practice issue requires ambulance services to hire more expensive nurses to do Critical Care work.â?¦ https://t.co/N6xiuDAg6z,21,68,2
978824276861005825,Thread 55,1522204867,"10) POTUS had other plans in mind. For the last year, he's been writing Executive Orders establishing new directiveâ?¦ https://t.co/cPZ5Lg64yu",34,107,1
978824275552485376,Thread 55,1522204867,"9) Trump knew Congress would never appropriate the money for the wall.  

Congress giving him the wall would be a wâ?¦ https://t.co/IKGBiSJQVu",49,124,2
978824274260631552,Thread 55,1522204867,"8) Your cognitive dissonance would be caused by a lack of awareness of a rule change. 

See where this is going?

Bâ?¦ https://t.co/oDX6HyZdh3",24,84,2
978824273140723712,Thread 55,1522204867,"7) If you were a medic, and you were not aware of the new level of certification and saw another paramedic transporâ?¦ https://t.co/3g6Fqvjmv5",22,68,1
978824279960637440,Thread 55,1522204868,"13) That my friends is how POTUS will, in fact, build the wall with DoD funding, despite the fact that no previousâ?¦ https://t.co/jjQhGfPkCR",48,135,1
978824277813215234,Thread 55,1522204868,11)  Terrorists funnel through the border. Trump made it an issue of national security and wrote EOs placing it undâ?¦ https://t.co/shk8he7iNY,71,154,5
978824278731706368,Thread 55,1522204868,"12) If you haven't kept up on Trump's EOs, you're in the dark. 
The rules that past Presidents have played by are nâ?¦ https://t.co/9xmEWLjHOt",55,133,3
978824280971526144,Thread 55,1522204868,14)  Even WaPo is admitting to having knowledge of the plan. https://t.co/OlPkEK65FR,42,125,3
978824283081261056,Thread 55,1522204869,"(You can deride us if you want, but those who have followed #Qanon have been keeping tabs on Trump's Executive Ordeâ?¦ https://t.co/CKBH6PzubD",199,515,11
978824283991322624,Thread 55,1522204869,https://t.co/qwZ22qBgTG,40,200,23
979154174775619584,Thread 56,1522283521,1/ Is #QAnon legit? I started typing this thread this morning. It's more urgent to post and share this given the atâ?¦ https://t.co/xoH5to7vMH,327,522,31
979154262986018816,Thread 56,1522283542,"2/ The question of #QAnon being a LARP has been debated, but there's huge evidence that #Q is real and very directlâ?¦ https://t.co/MicBAsIjL2",41,108,11
979154356879659008,Thread 56,1522283565,"3/ Recently, a YouTube channel ""American Intelligence Media"" (AIM) claimed that Q is a LARP/#Psyop. This was upsettâ?¦ https://t.co/hcK82rxAap",30,83,7
979154403948224512,Thread 56,1522283576,4/ The recent push by #AIM about the #SES may have caused AIM to be targeted. How do we interpret the claims by AIM?,25,71,4
979154507505504256,Thread 56,1522283601,5/ Here is my analysis: There are many factors that serve to debunk the #AIM video that tries to debunk #QAnon as lâ?¦ https://t.co/SRRWFoifbI,36,98,2
979154565323984897,Thread 56,1522283614,"6/ b. They claim that #QAnon contacted them directly. Q said he would engage in ""No comms privately w/ anyone.""[...]",32,106,4
979154762053619713,Thread 56,1522283661,7/ c. They claim that #Q could NOT be a close insider since the release of the info would be a national security viâ?¦ https://t.co/XOUK2rIG61,36,112,3
979154909386956801,Thread 56,1522283696,8/ d. They falsely claim #Q has not shown confirmations w/in 3 weeks of predictions. This is easily disproven by thâ?¦ https://t.co/AplYZDm2Ay,32,95,1
979155052500848640,Thread 56,1522283730,"9/ â?¦and of foreknowledge of events (BDT bomber, Hawaiian missile alert, NK deal, use of Omnibus deal to fund buildiâ?¦ https://t.co/OQBV7NKm9X",40,90,1
979155233954783232,Thread 56,1522283774,10/ e. They WILL NOT DISCLOSE how they figured out the original #Q to be legitâ?¦nor how they debunked the current onâ?¦ https://t.co/TQ795pTHMz,28,82,1
979155398669295617,Thread 56,1522283813,"11/g. They claim that the current Q is anti-Semiticâ?¦based on WHAT evidence??
h. #AIM also specifically attacks otheâ?¦ https://t.co/17zIUjn2Qb",34,108,7
979155574758760449,Thread 56,1522283855,"12/ i. They claim to ""be smarter than the public"" (having solved the ""puzzle"" in minutes) and to have been invitedâ?¦ https://t.co/pgDPojn9sg",34,129,3
979155748289695749,Thread 56,1522283896,"13/ In case it helps, they claim the #puzzle they solved is encrypted in this message:
""Eagles rain fire on the Canâ?¦ https://t.co/PA7XrCYxAC",23,60,7
979156041752555521,Thread 56,1522283966,"14/ j. The idea that #Q was shut down by the cabal, who took control for a psyop, w/o making an effort to communicaâ?¦ https://t.co/avkJi8cNuW",25,88,1
979156269108998144,Thread 56,1522284021,"15/ k. Important to remember: #Q warned us that ""they want you DIVIDED."" The logical conclusion is either that #AIMâ?¦ https://t.co/L2gfSRQNXB",42,105,5
